@relation Pioneer

@attribute TIME_SECS numeric
@attribute BATTERY_LEVEL numeric
@attribute SONAR_0 numeric
@attribute SONAR_1 numeric
@attribute SONAR_2 numeric
@attribute SONAR_3 numeric
@attribute SONAR_4 numeric
@attribute SONAR_5 numeric
@attribute SONAR_6 numeric
@attribute HEADING numeric
@attribute R_WHEEL_VEL numeric
@attribute L_WHEEL_VEL numeric
@attribute TRANS_VEL numeric
@attribute ROT_VEL numeric
@attribute R_STALL {0.0,1.0}
@attribute L_STALL {0.0,1.0}
@attribute ROBOT_STATUS {2.0,3.0}
@attribute GRIP_STATE {0.0,1.0,2.0,5.0}
@attribute GRIP_FRONT_BEAM {0.0,1.0}
@attribute GRIP_REAR_BEAM {0.0,1.0}
@attribute GRIP_BUMPER {0.0,1.0}
@attribute VIS_A_Y numeric
@attribute VIS_A_H numeric
@attribute VIS_A_DIST numeric
@attribute VIS_A_X numeric
@attribute VIS_A_W numeric
@attribute VIS_A_AREA numeric
@attribute VIS_B_AREA numeric
@attribute VIS_B_DIST numeric
@attribute VIS_B_X numeric
@attribute VIS_B_Y numeric
@attribute VIS_B_H numeric
@attribute VIS_B_W numeric
@attribute VIS_C_DIST numeric
@attribute VIS_C_X numeric
@attribute VIS_C_Y numeric
@attribute CLASS {o-3.0s-turn100-cRIGHT,o-1.0s-turn100-aLEFT,u-4.0s-turn-100,o-3.0s-turn-100,o-3.0s-turn100-aGRIPPER,u-3.0s-turn100-c.D,u-3.6s-turn-100-a.D-c.D,o-2.8s-turn100,u-3.4s-turn-100-aLEFT.V,u-4.0s-turn100,o-2.1s-turn-100-aCENTER.V,u-1.2s-turn100,u-4.2s-turn100-a.D-c.D,u-1.2s-turn-100,o-3.2s-turn-100-c.D,u-3.5s-retr-250-cAHEAD,u-2.0s-retr-100-cAHEAD,o-3.5s-move100-aAHEAD-cLEFT,u-3.5s-move100-aRIGHT-cLEFT,o-3.5s-move250-cAHEAD,u-5.0s-move100-cAHEAD.P,u-3.0s-move250-aAHEAD,u-3.5s-move250-aAHEAD.P,o-2.5s-move250-aAHEAD-cAHEAD.P,u-3.0s-move250-aAHEAD.P-cAHEAD.P,o-3.3s-move250-cAHEAD.P,o-3.5s-move100-aAHEAD,u-3.0s-retr-250-aLEFT.D,o-3.3s-move250-aAHEAD.P,u-2.4s-move250-aRIGHT.P,u-4.0s-move250-cAHEAD.P,o-3.0s-move250-aRIGHT.V-cAHEAD,u-2.0s-move250-aLEFT.V,u-3.5s-retr-100-aLEFT-cRIGHT.D,u-3.0s-move250-cAHEAD.P,o-3.0s-retr-100,u-2.0s-retr-250,u-2.1s-move100-cLEFT.P,u-3.5s-move100-aAHEAD.P,u-3.0s-retr-100-aLEFT.D-cRIGHT.D,u-2.0s-move100,u-3.5s-retr-100-aRIGHT.D,u-3.0s-move250-aAHEAD.P,o-2.9s-move250-cAHEAD.P,u-3.0s-move250-cAHEAD,u-3.0s-move250-aLEFT-cAHEAD.P,o-2.0s-move250-aAHEAD.P,u-3.5s-move250-aLEFT.V,u-3.6s-move100-aAHEAD-cAHEAD.P,o-2.5s-move250-aAHEAD-cLEFT.V,gripper-UP[DOWN]--cAHEAD,gripper-UP[DOWN]-,gripper-DOWN[UP]--aAHEAD,gripper-UP[DOWN]--aAHEAD,gripper-DOWN[UP]--cAHEAD,gripper-UP[DOWN]--aAHEAD-cAHEAD,gripper-DOWN[UP]-}

@data
1618.1,12.6,352.3,5201.0,1604.0,5201.0,5201.0,2906.0,2245.0,824.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,68.0,119.0,158.0,-53.0,174.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,u-2.4s-move250-aRIGHT.P
1618.2,12.6,352.3,5201.0,1604.0,5201.0,5201.0,2906.0,2242.0,822.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,68.0,121.0,154.8,-53.0,176.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,u-2.4s-move250-aRIGHT.P
1618.3,12.6,352.3,5201.0,1604.0,5201.0,5201.0,2916.0,2242.0,822.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,67.0,121.0,155.8,-53.0,175.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,u-2.4s-move250-aRIGHT.P
1618.4,12.6,352.3,1717.0,1605.0,5201.0,5201.0,2916.0,2242.0,822.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,68.0,120.0,155.3,-53.0,176.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,u-2.4s-move250-aRIGHT.P
1618.5,12.6,352.3,1717.0,1605.0,5201.0,5201.0,2916.0,2245.0,825.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,68.0,121.0,156.9,-54.0,174.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,u-2.4s-move250-aRIGHT.P
1618.6,12.6,352.3,1717.0,1605.0,5201.0,5201.0,2916.0,2245.0,825.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,68.0,120.0,156.4,-54.0,175.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,u-2.4s-move250-aRIGHT.P
1618.7,12.6,352.3,1714.0,1605.0,5201.0,5201.0,2916.0,2245.0,825.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,68.0,121.0,156.9,-54.0,174.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,u-2.4s-move250-aRIGHT.P
1618.8,12.6,352.3,1714.0,1605.0,5201.0,5201.0,2913.0,2246.0,825.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,68.0,119.0,156.9,-54.0,175.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,u-2.4s-move250-aRIGHT.P
1618.9,12.6,352.3,1714.0,1597.0,5201.0,5201.0,2913.0,2246.0,825.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,68.0,120.0,157.4,-54.0,174.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,u-2.4s-move250-aRIGHT.P
1619.0,12.6,352.3,1714.0,1597.0,5201.0,5201.0,2913.0,2246.0,822.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,68.0,120.0,156.4,-54.0,175.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,u-2.4s-move250-aRIGHT.P
1619.1,12.4,352.3,1714.0,1597.0,5201.0,5201.0,2913.0,2242.0,822.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,68.0,120.0,157.4,-54.0,174.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,u-2.4s-move250-aRIGHT.P
1619.2,12.4,352.3,1714.0,1605.0,5201.0,5201.0,2913.0,2242.0,822.0,27.9,27.9,27.9,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,68.0,120.0,156.4,-54.0,175.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,u-2.4s-move250-aRIGHT.P
1619.3,12.4,352.3,3089.0,1605.0,5201.0,5201.0,2913.0,2238.0,824.0,101.3,76.0,88.7,-2.4,0.0,0.0,3.0,5.0,0.0,0.0,0.0,68.0,120.0,157.4,-54.0,174.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,u-2.4s-move250-aRIGHT.P
1619.4,12.4,351.9,3089.0,1605.0,5201.0,3463.0,2858.0,2238.0,824.0,159.6,162.1,160.9,0.2,0.0,0.0,3.0,5.0,0.0,0.0,0.0,67.0,120.0,156.4,-53.0,175.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,u-2.4s-move250-aRIGHT.P
1619.5,12.4,351.9,3111.0,1581.0,3503.0,3463.0,2858.0,2238.0,824.0,220.4,182.4,201.4,-3.6,0.0,0.0,3.0,5.0,0.0,0.0,0.0,68.0,121.0,155.8,-53.0,175.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,u-2.4s-move250-aRIGHT.P
1619.6,12.4,351.6,3111.0,1581.0,3503.0,3463.0,2858.0,2197.0,826.0,271.1,301.5,286.3,2.9,0.0,0.0,3.0,5.0,0.0,0.0,0.0,68.0,121.0,155.8,-52.0,175.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,u-2.4s-move250-aRIGHT.P
1619.7,12.4,351.2,3111.0,1581.0,3674.0,3497.0,207.0,2197.0,826.0,293.9,258.4,276.1,-3.4,0.0,0.0,3.0,5.0,0.0,0.0,0.0,67.0,120.0,157.4,-52.0,174.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,u-2.4s-move250-aRIGHT.P
1619.8,12.4,351.2,5201.0,1534.0,3674.0,3497.0,207.0,2197.0,826.0,278.7,278.7,278.7,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,68.0,120.0,157.4,-52.0,174.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,u-2.4s-move250-aRIGHT.P
1619.9,12.4,350.9,5201.0,1534.0,3674.0,3497.0,2624.0,2127.0,1252.0,263.5,255.9,259.7,-0.7,0.0,0.0,3.0,5.0,0.0,0.0,0.0,67.0,121.0,154.8,-51.0,176.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,u-2.4s-move250-aRIGHT.P
1620.0,12.4,350.9,5201.0,1534.0,5201.0,5201.0,2624.0,2127.0,1252.0,235.6,253.3,244.5,1.7,0.0,0.0,3.0,5.0,0.0,0.0,0.0,68.0,121.0,155.8,-52.0,175.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,u-2.4s-move250-aRIGHT.P
1620.1,12.4,351.2,5201.0,5201.0,5201.0,5201.0,2624.0,2127.0,1241.0,217.9,225.5,221.7,0.7,0.0,0.0,3.0,5.0,0.0,0.0,0.0,67.0,121.0,155.8,-52.0,175.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,u-2.4s-move250-aRIGHT.P
1620.2,12.4,351.2,5201.0,5201.0,5201.0,5201.0,2698.0,2067.0,1241.0,240.7,238.1,239.4,-0.2,0.0,0.0,3.0,5.0,0.0,0.0,0.0,68.0,120.0,154.3,-52.0,177.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,u-2.4s-move250-aRIGHT.P
1620.3,12.4,351.6,5201.0,5201.0,5201.0,5201.0,2698.0,2067.0,1241.0,233.1,230.5,231.8,-0.2,0.0,0.0,3.0,5.0,0.0,0.0,0.0,67.0,120.0,155.3,-52.0,176.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,u-2.4s-move250-aRIGHT.P
1620.4,12.4,351.6,1952.0,5201.0,5201.0,5201.0,2698.0,2067.0,1217.0,238.1,263.5,250.8,2.4,0.0,0.0,3.0,5.0,0.0,0.0,0.0,67.0,120.0,154.3,-51.0,177.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,u-2.4s-move250-aRIGHT.P
1620.5,12.4,351.6,1952.0,5201.0,5201.0,5201.0,211.0,2007.0,1217.0,233.1,230.5,231.8,-0.2,0.0,0.0,3.0,5.0,0.0,0.0,0.0,67.0,120.0,153.2,-50.0,178.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,u-2.4s-move250-aRIGHT.P
1620.6,12.4,351.2,1952.0,5201.0,5201.0,5201.0,211.0,2007.0,1217.0,250.8,222.9,236.9,-2.7,0.0,0.0,3.0,5.0,0.0,0.0,0.0,66.0,120.0,151.2,-49.0,180.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,u-2.4s-move250-aRIGHT.P
1620.7,12.4,351.2,1925.0,5201.0,5201.0,5201.0,211.0,1949.0,1025.0,253.3,260.9,257.1,0.7,0.0,0.0,3.0,5.0,0.0,0.0,0.0,66.0,119.0,153.7,-49.0,178.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,u-2.4s-move250-aRIGHT.P
1620.8,12.4,350.9,1925.0,5201.0,5201.0,5201.0,2601.0,1949.0,1025.0,245.7,230.5,238.1,-1.5,0.0,0.0,3.0,5.0,0.0,0.0,0.0,66.0,119.0,153.7,-48.0,178.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,u-2.4s-move250-aRIGHT.P
1620.9,12.4,350.5,1903.0,5201.0,5201.0,5201.0,2601.0,1949.0,1025.0,250.8,238.1,244.5,-1.2,0.0,0.0,3.0,5.0,0.0,0.0,0.0,65.0,120.0,151.2,-48.0,180.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,u-2.4s-move250-aRIGHT.P
1621.0,12.4,350.5,1903.0,5201.0,5201.0,5201.0,2601.0,1892.0,1019.0,245.7,225.5,235.6,-1.9,0.0,0.0,3.0,5.0,0.0,0.0,0.0,67.0,120.0,152.2,-48.0,179.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,u-2.4s-move250-aRIGHT.P
1621.1,12.3,350.2,1903.0,5201.0,2979.0,2960.0,2769.0,1892.0,1019.0,245.7,268.5,257.1,2.2,0.0,0.0,3.0,5.0,0.0,0.0,0.0,66.0,120.0,149.2,-46.0,182.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,u-2.4s-move250-aRIGHT.P
1621.2,12.3,350.2,1904.0,5201.0,2979.0,2960.0,2769.0,1892.0,1019.0,238.1,220.4,229.3,-1.7,0.0,0.0,3.0,5.0,0.0,0.0,0.0,66.0,120.0,149.2,-46.0,182.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,u-2.4s-move250-aRIGHT.P
1621.3,12.3,350.2,1904.0,5201.0,2979.0,2960.0,214.0,1834.0,1013.0,243.2,240.7,241.9,-0.2,0.0,0.0,3.0,5.0,0.0,0.0,0.0,66.0,120.0,149.2,-47.0,182.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,u-2.4s-move250-aRIGHT.P
1621.4,12.3,350.2,1904.0,5201.0,5201.0,5201.0,214.0,1834.0,1013.0,248.3,235.6,241.9,-1.2,0.0,0.0,3.0,5.0,0.0,0.0,0.0,67.0,120.0,152.2,-47.0,179.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,u-2.4s-move250-aRIGHT.P
1621.5,12.3,350.2,1905.0,606.0,5201.0,5201.0,214.0,1834.0,1005.0,238.1,243.2,240.7,0.5,0.0,0.0,3.0,5.0,0.0,0.0,0.0,67.0,120.0,149.2,-47.0,182.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,u-2.4s-move250-aRIGHT.P
1621.6,12.3,350.2,1905.0,606.0,5201.0,5201.0,5201.0,1776.0,1005.0,228.0,243.2,235.6,1.5,0.0,0.0,3.0,5.0,0.0,0.0,0.0,67.0,120.0,149.2,-48.0,182.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,u-2.4s-move250-aRIGHT.P
1621.7,12.3,350.2,1905.0,544.0,5201.0,5201.0,5201.0,1776.0,1005.0,212.8,200.1,206.5,-1.2,0.0,0.0,3.0,5.0,0.0,0.0,0.0,67.0,120.0,150.2,-48.0,181.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,u-2.4s-move250-aRIGHT.P
1621.8,12.3,350.2,1908.0,544.0,5201.0,5201.0,5201.0,1776.0,998.0,184.9,182.4,183.7,-0.2,0.0,0.0,3.0,5.0,0.0,0.0,0.0,67.0,120.0,150.2,-47.0,181.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,u-2.4s-move250-aRIGHT.P
1621.9,12.3,350.2,1908.0,544.0,5201.0,5201.0,5201.0,1728.0,998.0,146.9,139.3,143.1,-0.7,0.0,0.0,3.0,5.0,0.0,0.0,0.0,66.0,120.0,150.2,-47.0,181.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,u-2.4s-move250-aRIGHT.P
1622.0,12.3,350.2,1908.0,497.0,5201.0,5201.0,5201.0,1728.0,998.0,114.0,114.0,114.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,67.0,120.0,153.2,-48.0,178.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,u-2.4s-move250-aRIGHT.P
1622.1,12.4,350.2,1916.0,497.0,5201.0,5201.0,5201.0,1696.0,993.0,73.5,70.9,72.2,-0.2,0.0,0.0,3.0,5.0,0.0,0.0,0.0,67.0,121.0,152.7,-48.0,178.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,u-2.4s-move250-aRIGHT.P
1622.2,12.4,350.2,1916.0,497.0,5201.0,5201.0,5201.0,1696.0,993.0,27.9,30.4,29.1,0.2,0.0,0.0,3.0,5.0,0.0,0.0,0.0,68.0,120.0,153.2,-48.0,178.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,u-2.4s-move250-aRIGHT.P
1622.3,12.4,350.2,1916.0,479.0,5201.0,5201.0,5201.0,1696.0,993.0,-2.5,0.0,-1.3,0.2,0.0,0.0,2.0,5.0,0.0,0.0,0.0,68.0,121.0,152.7,-48.0,178.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,u-2.4s-move250-aRIGHT.P
1622.4,12.4,350.2,1916.0,479.0,5201.0,5201.0,5201.0,1691.0,993.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,68.0,120.0,153.2,-49.0,178.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,u-2.4s-move250-aRIGHT.P
1622.5,12.4,350.2,1916.0,479.0,5201.0,5201.0,5201.0,1691.0,993.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,67.0,121.0,152.7,-48.0,178.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,u-2.4s-move250-aRIGHT.P
1622.6,12.4,350.2,1916.0,480.0,5201.0,5201.0,5201.0,1691.0,993.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,67.0,121.0,153.7,-49.0,177.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,u-2.4s-move250-aRIGHT.P
1622.7,12.4,350.2,1916.0,480.0,5201.0,5201.0,234.0,1691.0,993.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,67.0,121.0,152.7,-48.0,178.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,u-2.4s-move250-aRIGHT.P
1622.8,12.4,350.2,1916.0,480.0,5201.0,5201.0,234.0,1691.0,993.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,67.0,121.0,153.7,-49.0,177.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,u-2.4s-move250-aRIGHT.P
1622.9,12.4,350.2,1917.0,480.0,5201.0,5201.0,234.0,1691.0,993.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,67.0,121.0,153.7,-49.0,177.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,u-2.4s-move250-aRIGHT.P
1623.0,12.4,350.2,1917.0,480.0,5201.0,5201.0,5201.0,1692.0,993.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,67.0,121.0,153.7,-49.0,177.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,u-2.4s-move250-aRIGHT.P
1623.1,12.4,350.2,1917.0,480.0,5201.0,5201.0,5201.0,1692.0,993.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,67.0,121.0,152.7,-49.0,178.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,u-2.4s-move250-aRIGHT.P
1623.2,12.4,350.2,1917.0,480.0,5201.0,5201.0,5201.0,1692.0,992.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,67.0,121.0,153.7,-49.0,177.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,u-2.4s-move250-aRIGHT.P
1623.3,12.4,350.2,1917.0,480.0,5201.0,5201.0,5201.0,1692.0,992.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,67.0,121.0,152.7,-49.0,178.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,u-2.4s-move250-aRIGHT.P
398.8,12.5,353.7,1112.0,1639.0,5201.0,5201.0,5201.0,2032.0,5201.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,23.0,40.0,277.7,8.0,140.0,u-2.0s-retr-100-cAHEAD
398.9,12.5,353.7,1112.0,1636.0,5201.0,5201.0,5201.0,2032.0,5201.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,140.0,0.0,4.0,0.0,10000.0,-5.0,13.0,23.0,40.0,275.0,8.0,141.0,u-2.0s-retr-100-cAHEAD
399.0,12.5,353.7,1112.0,1636.0,5201.0,5201.0,5201.0,2035.0,5201.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,23.0,40.0,272.4,8.0,142.0,u-2.0s-retr-100-cAHEAD
399.1,12.5,353.7,1112.0,1636.0,5201.0,5201.0,5201.0,2035.0,5201.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,23.0,40.0,277.7,8.0,140.0,u-2.0s-retr-100-cAHEAD
399.2,12.5,353.7,1112.0,1636.0,5201.0,5201.0,5201.0,2035.0,5201.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,23.0,40.0,277.7,8.0,140.0,u-2.0s-retr-100-cAHEAD
399.3,12.8,353.7,1112.0,1636.0,5201.0,5201.0,5201.0,2035.0,5201.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,23.0,40.0,275.0,8.0,141.0,u-2.0s-retr-100-cAHEAD
399.4,12.8,353.7,1112.0,1637.0,5201.0,5201.0,5201.0,2035.0,5201.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,23.0,40.0,272.4,8.0,142.0,u-2.0s-retr-100-cAHEAD
399.5,12.8,353.7,1112.0,1637.0,5201.0,5201.0,5201.0,2035.0,5201.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,23.0,40.0,275.0,8.0,141.0,u-2.0s-retr-100-cAHEAD
399.6,12.8,353.7,1112.0,1637.0,5201.0,5201.0,5201.0,2035.0,5201.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,23.0,40.0,275.0,8.0,141.0,u-2.0s-retr-100-cAHEAD
399.7,12.8,353.7,1112.0,1636.0,5201.0,5201.0,5201.0,2035.0,5201.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,23.0,40.0,275.0,8.0,141.0,u-2.0s-retr-100-cAHEAD
399.8,12.8,353.7,1112.0,1636.0,5201.0,5201.0,5201.0,2031.0,5201.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,23.0,40.0,272.4,8.0,142.0,u-2.0s-retr-100-cAHEAD
399.9,12.8,353.7,1112.0,1636.0,5201.0,5201.0,5201.0,2031.0,5201.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,23.0,40.0,272.4,8.0,142.0,u-2.0s-retr-100-cAHEAD
400.0,12.8,353.7,1112.0,1639.0,5201.0,5201.0,5201.0,2031.0,5201.0,-25.3,-27.9,-26.6,-0.2,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,23.0,40.0,272.4,8.0,142.0,u-2.0s-retr-100-cAHEAD
400.1,12.8,353.7,1112.0,1639.0,5201.0,5201.0,5201.0,2031.0,3508.0,-73.5,-78.5,-76.0,-0.5,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,23.0,40.0,275.0,8.0,141.0,u-2.0s-retr-100-cAHEAD
400.2,12.8,353.7,1112.0,1639.0,5201.0,5201.0,3623.0,2031.0,3508.0,-93.7,-96.3,-95.0,-0.2,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,23.0,41.0,273.7,8.0,141.0,u-2.0s-retr-100-cAHEAD
400.3,12.7,353.7,1107.0,1650.0,5201.0,5201.0,3623.0,2031.0,3508.0,-98.8,-98.8,-98.8,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,23.0,39.0,281.7,8.0,139.0,u-2.0s-retr-100-cAHEAD
400.4,12.7,353.3,1107.0,1650.0,5201.0,5201.0,5201.0,2068.0,5201.0,-101.3,-106.4,-103.9,-0.5,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,22.0,37.0,290.1,8.0,137.0,u-2.0s-retr-100-cAHEAD
